agent 1    vel:[0. 0.]  force:[array([ 0.00619674, -2.15661013]), array([-1.57160684e-06,  2.99950737e+00]), array([2.52040887, 0.44368695]), array([-1.51243806e-03,  3.89829135e+00]), None, None]
agent 2    vel:[0. 0.]  force:[array([ 0.00619674, -2.15661013]), array([-1.57160684e-06,  2.99950737e+00]), array([2.52040887, 0.44368695]), array([-1.51243806e-03,  3.89829135e+00]), None, None]
agent 3    vel:[0. 0.]  force:[array([ 0.00619674, -2.15661013]), array([-1.57160684e-06,  2.99950737e+00]), array([2.52040887, 0.44368695]), array([-1.51243806e-03,  3.89829135e+00]), None, None]
agent 0    vel:[ 0.00061967 -0.21566101]  force:[array([0.0141987 , 2.41848779]), array([9.35308810e-04, 2.99852496e+00]), array([0.30667779, 2.68202823]), array([-5.51724865e-04,  3.99874234e+00]), None, None]
agent 1    vel:[-1.57160684e-07  2.99950737e-01]  force:[array([0.0141987 , 2.41848779]), array([9.35308810e-04, 2.99852496e+00]), array([0.30667779, 2.68202823]), array([-5.51724865e-04,  3.99874234e+00]), None, None]
agent 2    vel:[0.25204089 0.04436869]  force:[array([0.0141987 , 2.41848779]), array([9.35308810e-04, 2.99852496e+00]), array([0.30667779, 2.68202823]), array([-5.51724865e-04,  3.99874234e+00]), None, None]
agent 3    vel:[-1.51243806e-04  3.89829135e-01]  force:[array([0.0141987 , 2.41848779]), array([9.35308810e-04, 2.99852496e+00]), array([0.30667779, 2.68202823]), array([-5.51724865e-04,  3.99874234e+00]), None, None]
agent 0    vel:[0.00188463 0.08010302]  force:[array([0.01220712, 2.79133147]), array([-1.8464154e-04,  2.9972645e+00]), array([0.16558396, 2.70489478]), array([-2.71554361e-03,  3.99602652e+00]), None, None]
agent 1    vel:[9.34130105e-05 5.24815549e-01]  force:[array([0.01220712, 2.79133147]), array([-1.8464154e-04,  2.9972645e+00]), array([0.16558396, 2.70489478]), array([-2.71554361e-03,  3.99602652e+00]), None, None]
agent 2    vel:[0.21969844 0.30147934]  force:[array([0.01220712, 2.79133147]), array([-1.8464154e-04,  2.9972645e+00]), array([0.16558396, 2.70489478]), array([-2.71554361e-03,  3.99602652e+00]), None, None]
agent 3    vel:[-1.68605341e-04  6.92246085e-01]  force:[array([0.01220712, 2.79133147]), array([-1.8464154e-04,  2.9972645e+00]), array([0.16558396, 2.70489478]), array([-2.71554361e-03,  3.99602652e+00]), None, None]
agent 0    vel:[0.00263418 0.33921041]  force:[array([0.01801836, 2.53295445]), array([-4.73051423e-05,  2.99813873e+00]), array([0.14445753, 2.827829  ]), array([0.00605045, 3.97829866]), None, None]
agent 1    vel:[5.15956039e-05 6.93338112e-01]  force:[array([0.01801836, 2.53295445]), array([-4.73051423e-05,  2.99813873e+00]), array([0.14445753, 2.827829  ]), array([0.00605045, 3.97829866]), None, None]
agent 2    vel:[0.18133223 0.49659899]  force:[array([0.01801836, 2.53295445]), array([-4.73051423e-05,  2.99813873e+00]), array([0.14445753, 2.827829  ]), array([0.00605045, 3.97829866]), None, None]
agent 3    vel:[-3.98008367e-04  9.18787216e-01]  force:[array([0.01801836, 2.53295445]), array([-4.73051423e-05,  2.99813873e+00]), array([0.14445753, 2.827829  ]), array([0.00605045, 3.97829866]), None, None]
agent 0    vel:[0.00377747 0.50770325]  force:[array([-0.26554991,  2.41443318]), array([1.66828653e-04, 2.99420536e+00]), array([0.88797301, 2.02334225]), array([1.83299257e-04, 3.99608755e+00]), None, None]
agent 1    vel:[3.39661887e-05 8.19817457e-01]  force:[array([-0.26554991,  2.41443318]), array([1.66828653e-04, 2.99420536e+00]), array([0.88797301, 2.02334225]), array([1.83299257e-04, 3.99608755e+00]), None, None]
agent 2    vel:[0.15044492 0.65523214]  force:[array([-0.26554991,  2.41443318]), array([1.66828653e-04, 2.99420536e+00]), array([0.88797301, 2.02334225]), array([1.83299257e-04, 3.99608755e+00]), None, None]
agent 3    vel:[3.06538379e-04 1.08692028e+00]  force:[array([-0.26554991,  2.41443318]), array([1.66828653e-04, 2.99420536e+00]), array([0.88797301, 2.02334225]), array([1.83299257e-04, 3.99608755e+00]), None, None]
agent 0    vel:[-0.02372189  0.62222076]  force:[array([-0.18078403,  1.78763938]), array([-2.53803864e-06,  2.99836922e+00]), array([0.02114135, 2.97119093]), array([-1.16991193e-03,  3.99200392e+00]), None, None]
agent 1    vel:[4.21575068e-05 9.14283628e-01]  force:[array([-0.18078403,  1.78763938]), array([-2.53803864e-06,  2.99836922e+00]), array([0.02114135, 2.97119093]), array([-1.16991193e-03,  3.99200392e+00]), None, None]
agent 2    vel:[0.20163099 0.69375833]  force:[array([-0.18078403,  1.78763938]), array([-2.53803864e-06,  2.99836922e+00]), array([0.02114135, 2.97119093]), array([-1.16991193e-03,  3.99200392e+00]), None, None]
agent 3    vel:[2.48233710e-04 1.21479896e+00]  force:[array([-0.18078403,  1.78763938]), array([-2.53803864e-06,  2.99836922e+00]), array([0.02114135, 2.97119093]), array([-1.16991193e-03,  3.99200392e+00]), None, None]
agent 0    vel:[-0.03586982  0.64542951]  force:[array([0.03155421, 2.8313604 ]), array([-6.13366501e-04,  2.99590445e+00]), array([2.44347705e-03, 2.98196286e+00]), array([4.21331206e-04, 3.99223995e+00]), None, None]
agent 1    vel:[3.13643263e-05 9.85549643e-01]  force:[array([0.03155421, 2.8313604 ]), array([-6.13366501e-04,  2.99590445e+00]), array([2.44347705e-03, 2.98196286e+00]), array([4.21331206e-04, 3.99223995e+00]), None, None]
agent 2    vel:[0.15333738 0.81743784]  force:[array([0.03155421, 2.8313604 ]), array([-6.13366501e-04,  2.99590445e+00]), array([2.44347705e-03, 2.98196286e+00]), array([4.21331206e-04, 3.99223995e+00]), None, None]
agent 3    vel:[6.86402668e-05 1.30000000e+00]  force:[array([0.03155421, 2.8313604 ]), array([-6.13366501e-04,  2.99590445e+00]), array([2.44347705e-03, 2.98196286e+00]), array([4.21331206e-04, 3.99223995e+00]), None, None]
agent 0    vel:[-0.02374694  0.76720817]  force:[array([0.25213301, 2.6076175 ]), array([-6.15989426e-04,  2.82432783e+00]), array([0.26731277, 2.73025757]), array([2.14617583e-03, 3.91555882e+00]), None, None]
agent 1    vel:[-3.64027032e-05  9.99999999e-01]  force:[array([0.25213301, 2.6076175 ]), array([-6.15989426e-04,  2.82432783e+00]), array([0.26731277, 2.73025757]), array([2.14617583e-03, 3.91555882e+00]), None, None]
agent 2    vel:[0.11524738 0.91127467]  force:[array([0.25213301, 2.6076175 ]), array([-6.15989426e-04,  2.82432783e+00]), array([0.26731277, 2.73025757]), array([2.14617583e-03, 3.91555882e+00]), None, None]
agent 3    vel:[ 8.85571182e-05 -1.30000000e+00]  force:[array([0.25213301, 2.6076175 ]), array([-6.15989426e-04,  2.82432783e+00]), array([0.26731277, 2.73025757]), array([2.14617583e-03, 3.91555882e+00]), None, None]
agent 0    vel:[0.00740309 0.83616788]  force:[array([1.91618898e-03, 2.86498314e+00]), array([-7.59470986e-05,  2.99665385e+00]), array([2.14968967, 0.84780729]), array([0.00646144, 3.81896806]), None, None]
agent 1    vel:[-8.61082398e-05  9.99999996e-01]  force:[array([1.91618898e-03, 2.86498314e+00]), array([-7.59470986e-05,  2.99665385e+00]), array([2.14968967, 0.84780729]), array([0.00646144, 3.81896806]), None, None]
agent 2    vel:[0.11316681 0.95648176]  force:[array([1.91618898e-03, 2.86498314e+00]), array([-7.59470986e-05,  2.99665385e+00]), array([2.14968967, 0.84780729]), array([0.00646144, 3.81896806]), None, None]
agent 3    vel:[ 2.81035422e-04 -5.83444116e-01]  force:[array([1.91618898e-03, 2.86498314e+00]), array([-7.59470986e-05,  2.99665385e+00]), array([2.14968967, 0.84780729]), array([0.00646144, 3.81896806]), None, None]
agent 0    vel:[0.00574394 0.91362422]  force:[array([0.15259391, 0.29110864]), array([-9.86351042e-05,  2.99639869e+00]), array([2.25969404, 0.7274268 ]), array([1.17588395e-04, 3.98046088e+00]), None, None]
agent 1    vel:[-6.87608554e-05  9.99999998e-01]  force:[array([0.15259391, 0.29110864]), array([-9.86351042e-05,  2.99639869e+00]), array([2.25969404, 0.7274268 ]), array([1.17588395e-04, 3.98046088e+00]), None, None]
agent 2    vel:[0.29984408 0.80214205]  force:[array([0.15259391, 0.29110864]), array([-9.86351042e-05,  2.99639869e+00]), array([2.25969404, 0.7274268 ]), array([1.17588395e-04, 3.98046088e+00]), None, None]
agent 3    vel:[ 0.00085692 -0.05568628]  force:[array([0.15259391, 0.29110864]), array([-9.86351042e-05,  2.99639869e+00]), array([2.25969404, 0.7274268 ]), array([1.17588395e-04, 3.98046088e+00]), None, None]
agent 0    vel:[0.01956735 0.71432903]  force:[array([-0.38358897,  0.27011861]), array([3.17852109e-05, 2.98831701e+00]), array([0.96306092, 1.90168136]), array([-7.43810233e-05,  3.99980211e+00]), None, None]
agent 1    vel:[-5.85287905e-05  9.99999998e-01]  force:[array([-0.38358897,  0.27011861]), array([3.17852109e-05, 2.98831701e+00]), array([0.96306092, 1.90168136]), array([-7.43810233e-05,  3.99980211e+00]), None, None]
agent 2    vel:[0.45085246 0.67434921]  force:[array([-0.38358897,  0.27011861]), array([3.17852109e-05, 2.98831701e+00]), array([0.96306092, 1.90168136]), array([-7.43810233e-05,  3.99980211e+00]), None, None]
agent 3    vel:[0.00065445 0.35628138]  force:[array([-0.38358897,  0.27011861]), array([3.17852109e-05, 2.98831701e+00]), array([0.96306092, 1.90168136]), array([-7.43810233e-05,  3.99980211e+00]), None, None]
agent 0    vel:[-0.02368339  0.56275863]  force:[array([ 0.95907193, -0.00893908]), array([0.89912277, 2.04098099]), array([2.02830559, 0.90884221]), array([0.01735138, 3.97978616]), None, None]
agent 1    vel:[-3.88223122e-05  9.99999999e-01]  force:[array([ 0.95907193, -0.00893908]), array([0.89912277, 2.04098099]), array([2.02830559, 0.90884221]), array([0.01735138, 3.97978616]), None, None]
agent 2    vel:[0.43444544 0.69593005]  force:[array([ 0.95907193, -0.00893908]), array([0.89912277, 2.04098099]), array([2.02830559, 0.90884221]), array([0.01735138, 3.97978616]), None, None]
agent 3    vel:[ 4.83398669e-04 -6.67191244e-01]  force:[array([ 0.95907193, -0.00893908]), array([0.89912277, 2.04098099]), array([2.02830559, 0.90884221]), array([0.01735138, 3.97978616]), None, None]
agent 0    vel:[0.07814465 0.42117507]  force:[array([-1.1635564 , -0.56073305]), array([1.00397947e-03, 2.99818915e+00]), array([0.06388726, 2.92447346]), array([1.72446598e-05, 3.99994731e+00]), None, None]
agent 1    vel:[0.08988316 0.9540981 ]  force:[array([-1.1635564 , -0.56073305]), array([1.00397947e-03, 2.99818915e+00]), array([0.06388726, 2.92447346]), array([1.72446598e-05, 3.99994731e+00]), None, None]
agent 2    vel:[0.52866464 0.61283176]  force:[array([-1.1635564 , -0.56073305]), array([1.00397947e-03, 2.99818915e+00]), array([0.06388726, 2.92447346]), array([1.72446598e-05, 3.99994731e+00]), None, None]
agent 3    vel:[ 0.00209769 -0.10241482]  force:[array([-1.1635564 , -0.56073305]), array([1.00397947e-03, 2.99818915e+00]), array([0.06388726, 2.92447346]), array([1.72446598e-05, 3.99994731e+00]), None, None]
agent 0    vel:[-0.05774715  0.259808  ]  force:[array([0.63810007, 1.31289062]), array([ 1.97151071, -0.16971246]), array([0.62910269, 2.27742201]), array([3.45827127e-03, 3.99471188e+00]), None, None]
agent 1    vel:[0.06634285 0.99779689]  force:[array([0.63810007, 1.31289062]), array([ 1.97151071, -0.16971246]), array([0.62910269, 2.27742201]), array([3.45827127e-03, 3.99471188e+00]), None, None]
agent 2    vel:[0.4028872  0.75207116]  force:[array([0.63810007, 1.31289062]), array([ 1.97151071, -0.16971246]), array([0.62910269, 2.27742201]), array([3.45827127e-03, 3.99471188e+00]), None, None]
agent 3    vel:[ 0.00157499 -0.32318362]  force:[array([0.63810007, 1.31289062]), array([ 1.97151071, -0.16971246]), array([0.62910269, 2.27742201]), array([3.45827127e-03, 3.99471188e+00]), None, None]
agent 0    vel:[0.02049964 0.32614506]  force:[array([1.7628184 , 0.16763454]), array([2.85523099, 0.0373837 ]), array([2.41766399, 0.54208128]), array([6.11984229e-04, 3.99917102e+00]), None, None]
agent 1    vel:[0.24690821 0.73137642]  force:[array([1.7628184 , 0.16763454]), array([2.85523099, 0.0373837 ]), array([2.41766399, 0.54208128]), array([6.11984229e-04, 3.99917102e+00]), None, None]
agent 2    vel:[0.36507567 0.79179557]  force:[array([1.7628184 , 0.16763454]), array([2.85523099, 0.0373837 ]), array([2.41766399, 0.54208128]), array([6.11984229e-04, 3.99917102e+00]), None, None]
agent 3    vel:[ 0.00152707 -0.15708347]  force:[array([1.7628184 , 0.16763454]), array([2.85523099, 0.0373837 ]), array([2.41766399, 0.54208128]), array([6.11984229e-04, 3.99917102e+00]), None, None]
agent 0    vel:[0.19165657 0.26137225]  force:[array([ 1.22959131, -0.01011463]), array([ 2.91186512, -0.08488149]), array([0.97736782, 2.01696163]), array([8.10579630e-04, 3.99906468e+00]), None, None]
agent 1    vel:[0.47070425 0.55227068]  force:[array([ 1.22959131, -0.01011463]), array([ 2.91186512, -0.08488149]), array([0.97736782, 2.01696163]), array([8.10579630e-04, 3.99906468e+00]), None, None]
agent 2    vel:[0.51557315 0.64805481]  force:[array([ 1.22959131, -0.01011463]), array([ 2.91186512, -0.08488149]), array([0.97736782, 2.01696163]), array([8.10579630e-04, 3.99906468e+00]), None, None]
agent 3    vel:[ 0.0012065 -0.2821045]  force:[array([ 1.22959131, -0.01011463]), array([ 2.91186512, -0.08488149]), array([0.97736782, 2.01696163]), array([8.10579630e-04, 3.99906468e+00]), None, None]
agent 0    vel:[0.26670156 0.19501772]  force:[array([ 2.88958132, -0.00516267]), array([ 2.68730217, -0.24978445]), array([0.06407009, 2.93549734]), array([4.33210458e-04, 3.99952769e+00]), None, None]
agent 1    vel:[0.6442147  0.40571486]  force:[array([ 2.88958132, -0.00516267]), array([ 2.68730217, -0.24978445]), array([0.06407009, 2.93549734]), array([4.33210458e-04, 3.99952769e+00]), None, None]
agent 2    vel:[0.48441665 0.68773727]  force:[array([ 2.88958132, -0.00516267]), array([ 2.68730217, -0.24978445]), array([0.06407009, 2.93549734]), array([4.33210458e-04, 3.99952769e+00]), None, None]
agent 3    vel:[ 0.00098593 -0.1883281 ]  force:[array([ 2.88958132, -0.00516267]), array([ 2.68730217, -0.24978445]), array([0.06407009, 2.93549734]), array([4.33210458e-04, 3.99952769e+00]), None, None]
agent 0    vel:[0.4889843  0.14574703]  force:[array([ 1.77366364, -1.18577707]), array([ 2.41466045, -0.57842883]), array([0.01436145, 2.98429906]), array([1.45734649e-03, 3.99853706e+00]), None, None]
agent 1    vel:[0.75189124 0.2793077 ]  force:[array([ 1.77366364, -1.18577707]), array([ 2.41466045, -0.57842883]), array([0.01436145, 2.98429906]), array([1.45734649e-03, 3.99853706e+00]), None, None]
agent 2    vel:[0.36971949 0.80935269]  force:[array([ 1.77366364, -1.18577707]), array([ 2.41466045, -0.57842883]), array([0.01436145, 2.98429906]), array([1.45734649e-03, 3.99853706e+00]), None, None]
agent 3    vel:[ 0.00078277 -0.2587067 ]  force:[array([ 1.77366364, -1.18577707]), array([ 2.41466045, -0.57842883]), array([0.01436145, 2.98429906]), array([1.45734649e-03, 3.99853706e+00]), None, None]
agent 0    vel:[ 0.54410459 -0.00926744]  force:[array([ 2.92630237e+00, -1.70135309e-07]), array([0.00477666, 2.99264324]), array([2.05077599e-05, 2.99995816e+00]), array([3.99453595e-04, 3.99949431e+00]), None, None]
agent 1    vel:[0.80538448 0.15163789]  force:[array([ 2.92630237e+00, -1.70135309e-07]), array([0.00477666, 2.99264324]), array([2.05077599e-05, 2.99995816e+00]), array([3.99453595e-04, 3.99949431e+00]), None, None]
agent 2    vel:[0.27872577 0.90544442]  force:[array([ 2.92630237e+00, -1.70135309e-07]), array([0.00477666, 2.99264324]), array([2.05077599e-05, 2.99995816e+00]), array([3.99453595e-04, 3.99949431e+00]), None, None]
agent 3    vel:[0.00073281 0.20582368]  force:[array([ 2.92630237e+00, -1.70135309e-07]), array([0.00477666, 2.99264324]), array([2.05077599e-05, 2.99995816e+00]), array([3.99453595e-04, 3.99949431e+00]), None, None]
agent 0    vel:[ 0.70070868 -0.0069506 ]  force:[array([ 2.90444201e+00, -1.86100340e-03]), array([ 0.22962141, -2.74386442]), array([2.91383636, 0.07361849]), array([ 0.04278687, -3.95552444]), None, None]
agent 1    vel:[0.60451602 0.41299274]  force:[array([ 2.90444201e+00, -1.86100340e-03]), array([ 0.22962141, -2.74386442]), array([2.91383636, 0.07361849]), array([ 0.04278687, -3.95552444]), None, None]
agent 2    vel:[0.20880677 0.97795692]  force:[array([ 2.90444201e+00, -1.86100340e-03]), array([ 0.22962141, -2.74386442]), array([2.91383636, 0.07361849]), array([ 0.04278687, -3.95552444]), None, None]
agent 3    vel:[ 0.00058956 -0.55431719]  force:[array([ 2.90444201e+00, -1.86100340e-03]), array([ 0.22962141, -2.74386442]), array([2.91383636, 0.07361849]), array([ 0.04278687, -3.95552444]), None, None]
agent 0    vel:[ 0.81597571 -0.00539905]  force:[array([0.08498419, 0.12055525]), array([ 0.01781462, -2.82020706]), array([2.9709236 , 0.01944191]), array([ 1.70387130e-03, -3.99825501e+00]), None, None]
agent 1    vel:[0.47634916 0.03535812]  force:[array([0.08498419, 0.12055525]), array([ 0.01781462, -2.82020706]), array([2.9709236 , 0.01944191]), array([ 1.70387130e-03, -3.99825501e+00]), None, None]
agent 2    vel:[0.44798871 0.74082954]  force:[array([0.08498419, 0.12055525]), array([ 0.01781462, -2.82020706]), array([2.9709236 , 0.01944191]), array([ 1.70387130e-03, -3.99825501e+00]), None, None]
agent 3    vel:[ 0.00472085 -0.81129034]  force:[array([0.08498419, 0.12055525]), array([ 0.01781462, -2.82020706]), array([2.9709236 , 0.01944191]), array([ 1.70387130e-03, -3.99825501e+00]), None, None]
agent 0    vel:[0.6204802  0.00800624]  force:[array([-0.49080147,  1.63433129]), array([-3.19855542e-04, -2.99282455e+00]), array([2.98614943e+00, 8.01069138e-04]), array([ 1.92779244e-03, -3.99802804e+00]), None, None]
agent 1    vel:[ 0.35904333 -0.25550212]  force:[array([-0.49080147,  1.63433129]), array([-3.19855542e-04, -2.99282455e+00]), array([2.98614943e+00, 8.01069138e-04]), array([ 1.92779244e-03, -3.99802804e+00]), None, None]
agent 2    vel:[0.63308389 0.55756634]  force:[array([-0.49080147,  1.63433129]), array([-3.19855542e-04, -2.99282455e+00]), array([2.98614943e+00, 8.01069138e-04]), array([ 1.92779244e-03, -3.99802804e+00]), None, None]
agent 3    vel:[ 0.00371103 -1.00829326]  force:[array([-0.49080147,  1.63433129]), array([-3.19855542e-04, -2.99282455e+00]), array([2.98614943e+00, 8.01069138e-04]), array([ 1.92779244e-03, -3.99802804e+00]), None, None]
agent 0    vel:[0.41628001 0.16943781]  force:[array([0.00076677, 0.09254392]), array([-5.81452300e-04, -2.99896743e+00]), array([2.99173959e+00, 2.41200783e-03]), array([ 0.00436011, -3.99557805]), None, None]
